Aquatic Expert,3,1,5
Blast Resistance,3,1,5
Bleeding Resistance,3,1,5
Botanist,4,1,5
Divine Blessing,3,1,5
Dragon Resistance,3,1,5
Effluvia Resistance,3,1,5
Entomologist,3,1,5
Fire Resistance,3,1,5
Fortify,1,1,5
Free Meal,1,1,5
Geologist,3,1,5
Heavy Artillery,2,1,5
Hunger Resistance,3,1,5
Ice Resistance,3,1,5
Intimidator,3,1,5
Iron Skin,3,1,5
Muck Resistance,1,1,5
Palico Rally,5,1,5
Paralysis Resistance,3,1,5
Poison Resistance,3,1,5
Resuscitate,1,1,5
Scenthound,1,1,5
Sleep Resistance,3,1,5
Sporepuff Expert,3,1,5
Stealth,3,1,5
Thunder Resistance,3,1,5
Tool Specialist,3,1,5
Water Resistance,3,1,5
Airborne,1,2,5
Blast Attack,3,1,6
Blight Resistance,3,1,6
Bombardier,3,1,6
Critical Eye,7,1,6
Defense Boost,7,1,6
Dragon Attack,5,1,6
Fire Attack,5,1,6
Health Boost,3,1,6
Horn Maestro,1,1,6
Ice Attack,5,1,6
Item Prolonger,3,1,6
Paralysis Attack,3,1,6
Poison Attack,3,1,6
Quick Sheath,3,1,6
Recovery Speed,3,1,6
Recovery Up,3,1,6
Sleep Attack,3,1,6
Slinger Capacity,3,1,6
Speed Eating,3,1,6
Speed Sharpening,3,1,6
Stamina Thief,3,1,6
Stun Resistance,3,1,6
Thunder Attack,5,1,6
Water Attack,5,1,6
Wide-Range,5,1,6
Windproof,5,2,6
Affinity Sliding,1,2,6
Constitution,5,2,6
Evade Extender,3,2,6
Evade Window,5,2,6
Non-Elemental Boost,1,2,6
Partbreaker,3,2,6
Slugger,3,2,6
Tremor Resistance,3,2,6
Weakness Exploit,3,2,6
Earplugs,5,3,6
Flinch Free,3,3,6
Poison Functionality,1,3,6
Attack Boost,7,1,7
Guard,5,1,7
Special Ammo Boost,2,1,7
Agitator,5,2,7
Capacity Boost,1,2,7
Guard Up,1,2,7
Heroics,5,2,7
Latent Power,5,2,7
Maximum Might,3,2,7
Peak Performance,3,2,7
Power Prolonger,3,2,7
Protective Polish,1,2,7
Resentment,5,2,7
Stamina Surge,3,2,7
Blast Functionality,1,3,7
Elderseal Boost,1,3,7
Normal Shots,1,3,7
Paralysis Functionality,1,3,7
Sleep Functionality,1,3,7
Artillery,3,1,8
Mushroomancer,3,1,8
Bow Charge Plus,1,2,8
Critical Boost,3,2,8
Critical Draw,3,2,8
Focus,3,2,8
Marathon Runner,3,2,8
Mind's Eye/Ballistics,1,2,8
Free Elem/Ammo Up,3,3,8
Handicraft,5,3,8
Piercing Shots,1,3,8
Spread/Power Shots,1,3,8
Adrenaline,1,0,0
BBQ Master,1,0,0
Blindsider,1,0,0
Bludgeoner,1,0,0
Capture Master,1,0,0
Carving Pro,1,0,0
Cliffhanger,1,0,0
Critical Element,1,0,0
Critical Status,1,0,0
Detector,1,0,0
Dungmaster,1,0,0
Effluvial Expert,1,0,0
Forager's Luck,1,0,0
Good Luck,1,0,0
Guts,1,0,0
Hasten Recovery,1,0,0
Heat Guard,1,0,0
Honey Hunter,1,0,0
Jump Master,1,0,0
Leap of Faith,1,0,0
Master Fisher,1,0,0
Master Gatherer,1,0,0
Master Mounter,1,0,0
Master's Touch,1,0,0
Nullify Wind Pressure,1,0,0
Poison Duration Up,1,0,0
Pro Transporter,1,0,0
Punishing Draw,1,0,0
Razor Sharp/Spare Shot,1,0,0
Scholar,1,0,0
Scoutfly Range Up,1,0,0
Speed Crawler,1,0,0
Stamina Cap Up,1,0,0
Super Recovery,1,0,0