Leather,Hunger Resistance (2),Fire Resistance (1),Recovery Speed (1),Stamina Surge (1),Cliffhanger (1),Hunger Resistance (1) | (1),(1),(1),(1),(1),,,
Chainmail,Master Gatherer (1) | Guard (1),Water Resistance (1),Recovery Speed (1),Quick Sheath (1),Recovery Up (1),Master Gatherer (1) | (1),(1),(1),(1),(1),,,
Hunter,Scoutfly Range Up (1) | Scholar (1),Slinger Capacity (2),Stealth (2),Stealth (1) | Master Gatherer (1),Slinger Capacity (1) | Scenthound (1),Scoutfly Range Up (1) | (1),Slinger Capacity (1) | (1),Stealth (1) | (1),Master Gatherer (1) | (1),Scenthound (1) | (1),,,
Bone,Health Boost (1) | Entomologist (1),Attack Boost (2),Slugger (1) | Attack Boost (1),Horn Maestro (1) | Master Fisher (1),Entomologist (2),Health Boost (1) | (1),Attack Boost (1) | (1),Slugger (1) | (1),Horn Maestro (1) | (1),Entomologist (1) | (1),,,
Alloy,Windproof (1) | Defense Boost (1),Water Resistance (2),Defense Boost (1) | Speed Sharpening (1),Poison Resistance (1) | Water Resistance (1),Speed Sharpening (2),Windproof (1) | (1),Water Resistance (1) | (1),Defense Boost (1) | (1),Poison Resistance (1) | (1),Speed Sharpening (1) | (1),,,
King Beetle,Evade Window (2) | Botanist (1),Quick Sheath (2) | Botanist (1),Botanist (2) | Leap of Faith (1) | (1),Honey Hunter (1) | Quick Sheath (1) | (1),Forager's Luck (1) | Evade Window (1) | (1),Evade Window (2) | (1),Quick Sheath (2) | (1),Botanist (2) | (2) | (1),Honey Hunter (1) | (2) | (1),Forager's Luck (1) | (2) | (1),,,
Butterfly,Botanist (1) | Evade Window (2),Botanist (1) | Quick Sheath (2),Botanist (2) | Leap of Faith (1),Honey Hunter (1) | Quick Sheath (1),Forager's Luck (1) | Evade Window (1),Evade Window (2) | (1),Quick Sheath (2) | (1),Botanist (2) | (2) | (1),Honey Hunter (1) | (2) | (1),Forager's Luck (1) | (2) | (1),,,
Vespoid,Quick Sheath (1) | Paralysis Attack (1),Windproof (2),Paralysis Attack (2),Paralysis Resistance (2),Honey Hunter (1) | Paralysis Resistance (1),Quick Sheath (1) | (1),Windproof (1) | (1),Paralysis Attack (1) | (1),Paralysis Resistance (1) | (1),Honey Hunter (1) | (1),,,
Hornetaur,Dungmaster (1) | Dragon Attack (1),Effluvial Expert (1) | Hunger Resistance (1),Free Meal (1) | Hunger Resistance (1),Carving Pro (1) | Hunger Resistance (1),Handicraft (1) | Dragon Attack (1),Dungmaster (1) | (1),Effluvial Expert (1) | (1),Free Meal (1) | (1),Carving Pro (1) | (1),Handicraft (1) | (1),,,
Mosswine,Mushroomancer (2),,,,,,,,,,,,
Kestodon,,,Affinity Sliding (1) | Focus (1),,,,,Affinity Sliding (1) | (1),,,,,
Gajau,,,,,Aquatic Expert (2) | Water Attack (1),,,,,Aquatic Expert (1) | Water Attack (1) | (1),,,
Shamos,Detector (1) | Geologist (1),,,,,Detector (1) | (1),,,,,,,
Jagras,Speed Eating (2),Intimidator (2),Palico Rally (1) | Intimidator (1),Fortify (1) | Speed Eating (1),Speed Crawler (1) | Free Meal (1),Speed Eating (1) | (1),Intimidator (1) | (1),Palico Rally (1) | (1),Fortify (1) | (1),Speed Crawler (1) | (1),,,
Kulu,Fire Resistance (1) | Weakness Exploit (1),Stamina Surge (1) | Critical Eye (1),Pro Transporter (1) | Critical Eye (1),Item Prolonger (2),Critical Eye (1) | Item Prolonger (1),Fire Resistance (1) | (1) | (1),Stamina Surge (1) | (1),Pro Transporter (1) | (2),Item Prolonger (1) | (2),Critical Eye (1) | (1),,,
Tzitzi,Blindsider (1) | Stun Resistance (1),Constitution (1) | Water Attack (2),Stun Resistance (2) | Wide-Range (1),Wide-Range (2) | Water Attack (1),Sleep Resistance (2),Blindsider (1) | (1),Constitution (1) | (1) | (1),Stun Resistance (2) | (1),Wide-Range (1) | (2),Sleep Resistance (1) | (1),,,
Girros,Horn Maestro (1) | Paralysis Resistance (1),Paralysis Resistance (2),Palico Rally (2),Effluvial Expert (1) | Paralysis Attack (1),Paralysis Attack (2),Horn Maestro (1) | (1),Paralysis Resistance (1) | (1),Palico Rally (1) | (1),Effluvial Expert (1) | (1),Paralysis Attack (1) | (1),,,
Pukei,Sporepuff Expert (2),Item Prolonger (1) | Botanist (1),Poison Resistance (2) | Poison Attack (1),Poison Attack (2),Botanist (2) | Sporepuff Expert (1),Sporepuff Expert (1) | (1) | (1),Item Prolonger (1) | (1),Poison Resistance (1) | (1) | (1),Poison Attack (1) | (1),Botanist (1) | (2),,,
Barroth,Guard (2),Stamina Thief (2),Marathon Runner (1) | Stamina Thief (1),Muck Resistance (1) | Guard (1),Stun Resistance (2) | Marathon Runner (1),Guard (1) | (1),Stamina Thief (1) | (1),Marathon Runner (1) | (1),Muck Resistance (1) | (2),Stun Resistance (1) | (1) | (1),,,
Anja,Fire Attack (2) | Fire Resistance (1),Marathon Runner (1) | Special Ammo Boost (1),Special Ammo Boost (1) | Fire Attack (1),Fire Resistance (2) | Artillery (1),Artillery (2),Fire Attack (2) | (2),Marathon Runner (1) | (1) | (1),Special Ammo Boost (1) | (1),Fire Resistance (2) | (2),Artillery (1) | (1),Adrenaline,,Stamina Cap Up
Jyura,Aquatic Expert (2),Muck Resistance (1) | Water Attack (1),Water Attack (2) | Aquatic Expert (1),Ice Resistance (2),Focus (2),Aquatic Expert (1) | (1),Muck Resistance (1) | (1),Water Attack (2) | (1),Ice Resistance (1) | (1),Focus (1) | (2),,,
Kadachi,Constitution (2),Jump Master (1) | Evade Extender (1),Evade Extender (2),Thunder Attack (2) | Thunder Resistance (1),Thunder Resistance (2) | Constitution (1),Constitution (1) | (2),Jump Master (1) | (2),Evade Extender (1) | (2),Thunder Attack (1) | (1) | (1),Thunder Resistance (1) | (1) | (1),,,
Lumu,Stamina Surge (2),Master Mounter (1) | Artillery (1),Artillery (2),Divine Blessing (2),Windproof (1) | Stamina Surge (1),Stamina Surge (1) | (2),Master Mounter (1) | (1),Artillery (1) | (1),Divine Blessing (1) | (1),Windproof (1) | (1) | (1),,,
Rathian,Health Boost (2) | Poison Attack (1),Botanist (2) | Recovery Up (1),Poison Attack (2),Poison Resistance (2) | Health Boost (1),Recovery Up (2),Health Boost (2) | (1),Botanist (1) | Recovery Up (1) | (1),Poison Attack (1) | (1),Poison Resistance (1) | Health Boost (1) | (1),Recovery Up (1) | (1),,,
Rath Heart,Evade Extender (1) | Poison Attack (1),Tool Specialist (2),Windproof (2),Handicraft (1) | Poison Resistance (1),Tool Specialist (1) | Windproof (1),Evade Extender (1) | (2),Tool Specialist (1) | (1) | (1),Windproof (1) | (2),Handicraft (1) | (1),Tool Specialist (1) | (2),,Poison Duration Up,
Baan,Tremor Resistance (2),Sleep Attack (1) | Bleeding Resistance (1),Sleep Attack (2) | Guard (1),Guard (2),Bleeding Resistance (2),Tremor Resistance (1) | (2),Sleep Attack (1) | (1),Sleep Attack (1) | Guard (1) | (1),Guard (1) | (2),Bleeding Resistance (1) | (1),,,
Gastodon,Flinch Free (1) | Blast Resistance (1),,,,,Flinch Free (1) | (1),,,,,,,
Barnos,,Heat Guard (1) | Iron Skin (1),,,,,Heat Guard (1) | (1),,,,,,
Dodogama,Blast Resistance (2),Blast Attack (2),Bombardier (2),Artillery (2) | Blast Resistance (1),Capacity Boost (1) | Blast Attack (1),Blast Resistance (1) | (1),Blast Attack (1) | (1),Bombardier (1) | (1),Artillery (2) | (1),Capacity Boost (1) | (1),,,
Zorah,Handicraft (1) | Blast Attack (1),Blast Attack (2) | Windproof (1),Free Elem/Ammo Up (1) | Bombardier (1),Fortify (1) | Tremor Resistance (1),Bombardier (2) | Earplugs (1),Handicraft (1) | (1),Blast Attack (2) | (2),Free Elem/Ammo Up (1) | (1),Fortify (1) | (2),Bombardier (1) | (2),,Critical Status,
High Metal,Ice Resistance (2) | Earplugs (1),Earplugs (2) | Ice Attack (1),Defense Boost (2) | Ice Attack (1),Capacity Boost (1) | Defense Boost (1),Heavy Artillery (1) | Ice Resistance (1),Ice Resistance (2) | (2),Earplugs (1) | Ice Attack (1) | (2),Defense Boost (2) | (1),Capacity Boost (1) | (1),Heavy Artillery (1) | (1),,,
Ingot,Thunder Attack (2),Thunder Resistance (2),Health Boost (2) | Thunder Attack (1),Windproof (2),Defense Boost (2) | Windproof (1),Thunder Attack (1) | (1),Thunder Resistance (1) | (1),Health Boost (2) | (1),Windproof (1) | (3),Defense Boost (2) | (2),,,
Brigade,Recovery Speed (2) | Horn Maestro (1),Divine Blessing (2) | (2),Heavy Artillery (2) | Divine Blessing (1),Geologist (2) | Recovery Speed (1),Scholar (1) | Geologist (1) | (1),Recovery Speed (2) | (1),Divine Blessing (1) | (2) | (2),Heavy Artillery (2) | (1),Geologist (2) | (1),Scholar (1) | (3),,,
Faux Felyne,Palico Rally (3),,,,,,,,,,,,
Strategist,Critical Eye (2) | (1),,,,,,,,,,,,
Lavasioth,Fire Attack (2) | Quick Sheath (1),Fire Attack (2) | Heat Guard (1),Affinity Sliding (1) | Wide-Range (1) | (2),Quick Sheath (2) | Recovery Up (1),Spread/Power Shots (1) | Fire Attack (1) | (1),Fire Attack (1) | Quick Sheath (1) | (1) | (1),Fire Attack (2) | (1) | (1),Affinity Sliding (1) | (3),Quick Sheath (2) | (1),Spread/Power Shots (1) | (2),,,
Legiana,Divine Blessing (2) | Ice Attack (1),Evade Window (2) | Divine Blessing (1),Airborne (1) | Evade Window (1),Ice Attack (2) | Windproof (1),Ice Resistance (2) | Critical Draw (1),Divine Blessing (2) | (1),Evade Window (2) | (1),Airborne (1) | (3),Ice Attack (2) | (2),Ice Resistance (2) | (3),Good Luck,,Bow Charge Plus
Odogaron,Bleeding Resistance (2) | Critical Eye (1),Speed Sharpening (2) | Bleeding Resistance (1),Constitution (1) | Critical Eye (1),Critical Eye (2) | Speed Sharpening (1),Quick Sheath (1) | Critical Eye (1),Bleeding Resistance (2) | (2),Speed Sharpening (2) | (1),Constitution (1) | (1),Critical Eye (2) | (2),Quick Sheath (1) | (1),Punishing Draw,,Protective Polish
Rathalos,Attack Boost (2) | Fire Attack (1),Weakness Exploit (2) | Fire Attack (1),Fire Resistance (2) | Attack Boost (1),Fire Attack (2) | Focus (1),Jump Master (1) | Weakness Exploit (1),Attack Boost (2) | (1),Weakness Exploit (2) | (1),Fire Resistance (2) | (1),Fire Attack (2) | (2),Jump Master (1) | (3),Critical Element,,Mind's Eye/Ballistics
Rath Soul,Critical Boost (1) | Intimidator (2),Free Elem/Ammo Up (1) | Intimidator (1) | (1),Focus (1) | Windproof (1) | (1),Windproof (2) | Piercing Shots (1),Focus (1) | Cliffhanger (1),Critical Boost (1) | (1) | (1),Free Elem/Ammo Up (1) | (2),Focus (1) | (2),Windproof (1) | (3),Focus (1) | (1),Critical Element,,Mind's Eye/Ballistics
Diablos,Critical Draw (2) | Heroics (1),Slugger (2) | Heroics (1),Heroics (2) | Tremor Resistance (1),Marathon Runner (2) | Critical Draw (1),Tremor Resistance (2) | Slugger (1),Critical Draw (2) | (2),Slugger (2) | (2),Heroics (2) | (2),Marathon Runner (2) | (2),Tremor Resistance (2) | (1) | (1),Bludgeoner,,Non-Elemental Boost
Diablos Nero,Focus (2) | (1),Resentment (2) | (1),Focus (1) | Marathon Runner (1),Resentment (1) | Partbreaker (1),Normal Shots (1) | Heroics (1),Focus (1) | (3),Resentment (1) | (2) | (1),Focus (1) | (2) | (1),Resentment (1) | (2),Normal Shots (1) | (2),Bludgeoner,,Non-Elemental Boost
Uragaan,Thunder Resistance (2) | (3),Partbreaker (2) | (1),Guard (1) | Defense Boost (1) | (1),Partbreaker (1) | Thunder Resistance (1) | (1) | (1),Guard (2) | (1),Thunder Resistance (1) | (3) | (1),Partbreaker (1) | (3),Guard (1) | (2),Partbreaker (1) | (2) | (1),Guard (1) | (3),,Guard Up,
Bazel,Earplugs (2) | Blast Attack (1) | (2),Guard (2) | Blast Resistance (2) ,Critical Draw (2) | Earplugs (1),Earplugs (2) | Jump Master (1) | (1),Bombardier (2) | Critical Draw (1) | (1),Earplugs (2) | (3) | (1),Guard (2) | (1) | (1),Critical Draw (2) | (3),Earplugs (2) | (3),Bombardier (2) | (3),,Guts,
Damascus,Defense Boost (2) | Speed Sharpening (1) | (1),Focus (2) | Defense Boost (2) | (1),Handicraft (1) | Speed Sharpening (1),Focus (1) | Iron Skin (2) | (1),Defense Boost (2) | Iron Skin (1) | (1),Defense Boost (2) | (3),Focus (2) | (1) | (1) | (1),Handicraft (1) | (1),Focus (1) | (1) | (1) | (1),Defense Boost (2) | (3),,,
Dober,Free Elem/Ammo Up (1) | Dragon Resistance (1),Attack Boost (2) | Mushroomancer (1) | (1),Stamina Surge (2) | Mushroomancer (1),Dragon Resistance (2) | Attack Boost (1) | (2),Attack Boost (2) | Stamina Surge (1),Free Elem/Ammo Up (1) | (1),Attack Boost (2) | (2),Stamina Surge (1) | Mushroomancer (1) | (1) | (1),Dragon Resistance (2) | (3),Attack Boost (2) | (1),,,
Death Stench,Resuscitate (1) | Critical Eye (1) | (2),Fortify (1) | Free Elem/Ammo Up (1),Focus (2) | Dragon Attack (1) | (1),Dragon Attack (2) | Focus (1),Handicraft (2) | Dragon Attack (2),Resuscitate (1) | (3),Fortify (1) | (3),Focus (2) | (1) | (1),Dragon Attack (2) | (1) | (1),Handicraft (2) | (1) | (1),,,
Skull,Handicraft (1) | (2),,,,,,,,,,,,
Nergigante,Maximum Might (2) | Attack Boost (1) | (1),Stamina Surge (2) | Agitator (1) | (1),Agitator (2) | Attack Boost (1),Attack Boost (2) | Stamina Surge (1),Maximum Might (1) | Agitator (1) | (1),Maximum Might (2) | (1) | (1),Stamina Surge (2) | (2) | (1),Agitator (2) | (1),Attack Boost (2) | (2),Maximum Might (1) | (2),,Hasten Recovery,
Teostra,Latent Power (2),Special Ammo Boost (2) | Latent Power (1),Weakness Exploit (2) | (1),Blast Attack (2) | Weakness Exploit (1),Latent Power (2) | Blast Attack (1),Latent Power (1) | (2),Special Ammo Boost (2) | (1) | (1),Weakness Exploit (1) | (3),Blast Attack (2) | (2),Latent Power (2) | (1),,Master's Touch,
Kushala,Ice Attack (2) | Handicraft (1),Handicraft (2) | Focus (1),Evade Window (2) | Handicraft (1),Ice Attack (2) | Evade Extender (1),Evade Extender (2) | Handicraft (1),Ice Attack (2) | (1) | (1) | (1),Handicraft (2) | (2),Evade Window (2) | (3),Ice Attack (2) | (1) | (1),Evade Extender (2) | (3),,Nullify Wind Pressure,
Vaal Hazak,Peak Performance (1) | Dragon Attack (2),Recovery Speed (2) | Dragon Attack (1) | (1),Peak Performance (1) | Recovery Speed (1) | (1),Peak Performance (1) | Effluvia Resistance (1) | (1),Effluvia Resistance (2) | Dragon Attack (1) | (1),Peak Performance (1) | (1),Recovery Speed (2) | (1) | (1),Peak Performance (1) | (1) | (1) | (1),Peak Performance (1) | (1) | (1),Effluvia Resistance (2) | (1) | (1),,Super Recovery,
Kirin,Marathon Runner (2) | Divine Blessing (1),Divine Blessing (2) | Thunder Attack (1),Thunder Attack (2) | Marathon Runner (1),Blight Resistance (1) | Free Elem/Ammo Up (1),Free Elem/Ammo Up (2) | Thunder Resistance (2),Marathon Runner (2) | (1),Divine Blessing (2) | (1),Thunder Attack (2) | (1) | (1),Blight Resistance (1) | (1) | (1) | (1),Free Elem/Ammo Up (2) | (1) | (1),,Capture Master,
Xeno'jiva,Flinch Free (1) | Special Ammo Boost (1) | (1),Power Prolonger (2) | Blight Resistance (1) | (1),Flinch Free (1) | Critical Boost (1) | (1),Blight Resistance (2) | Special Ammo Boost (1) | (3),Flinch Free (1) | Power Prolonger (1) | (1),Flinch Free (1) | (2),Power Prolonger (2) | (1) | (1),Flinch Free (1) | (3),Blight Resistance (2) | (2) | (1),Flinch Free (1) | (1) | (1),,Razor Sharp/Spare Shot,
Dragonking,Weakness Exploit (2) | (3),,,,,,,,,,,,